ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,1,-78,1,184439938,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,2,-80,1,184455747,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,3,-87,1,184474723,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,4,-81,5,186010813,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,5,-89,9,187565873,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,6,-88,9,187585264,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,7,-89,9,187601821,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,8,-87,13,189138905,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,9,-85,13,189156876,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:21:15.626013-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A3,10,-81,3,190455925,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,1,-70,6,81635088,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,2,-64,6,81653087,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,3,-63,6,81672058,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,4,-65,6,81690071,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,5,-67,10,83227071,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,6,-66,10,83245066,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,7,-69,10,83263063,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,8,-65,4,86117076,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,9,-63,4,86135066,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:26:56.690996-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A1,10,-64,4,86153073,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,1,-83,10,159989928,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,2,-85,11,160007958,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,3,-85,11,160025919,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,4,-87,11,160043930,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,5,-85,1,161340679,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,6,-87,1,161358929,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,7,-81,5,162914932,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,8,-83,5,162932928,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,9,-79,9,164469933,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:28:26.590960-03:00,demo_s2,train_02,P01,0.6,3.0,0.5,A2,10,-81,9,164487928,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,1,-80,8,658564459,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,2,-80,8,658582494,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,3,-86,8,658601459,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,4,-79,12,660134529,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,5,-77,12,660152535,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,6,-76,2,661471576,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,7,-75,6,663043616,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,8,-77,6,663061632,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,9,-88,10,664599696,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.689120-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A3,10,-81,10,664617661,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,1,-72,5,201895774,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,2,-72,5,201914740,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,3,-76,5,201932774,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,4,-82,8,203432764,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,5,-74,9,203488740,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,6,-77,9,203507730,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,7,-85,12,205006735,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,8,-80,12,205039201,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,9,-79,12,205043755,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:29:11.894123-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A2,10,-82,13,205061791,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,1,-72,11,336743262,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,2,-71,11,336761270,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,3,-75,11,336779275,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,4,-62,1,338085869,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,5,-64,1,338097738,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,6,-67,5,339634316,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,7,-67,5,339652437,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,8,-70,5,339670262,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,9,-71,9,341207272,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:31:13.748862-03:00,demo_s2,train_02,P02,1.5,3.0,0.5,A1,10,-72,9,341226258,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,1,-71,10,425505745,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,2,-73,10,425523757,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,3,-66,4,428375751,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,4,-65,4,428394757,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,5,-67,4,428412753,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,6,-67,8,429951433,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,7,-67,8,429968735,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,8,-69,8,429987718,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,9,-69,12,431542727,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:32:52.690499-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A2,10,-66,2,432839626,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,1,-73,3,934480718,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,2,-71,3,934499677,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,3,-76,7,936071727,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,4,-79,11,937626798,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,5,-76,11,937644782,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,6,-74,1,938962570,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,7,-71,5,940535867,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,8,-85,9,942072949,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,9,-78,9,942108949,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:33:47.505926-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A3,10,-81,9,942126944,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,1,-68,13,593280484,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,2,-66,13,593298643,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,3,-69,3,594578215,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,4,-62,3,594596478,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,5,-61,3,594614458,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,6,-65,7,596170466,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,7,-65,7,596188453,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,8,-68,11,597743432,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,9,-67,11,597761458,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:35:29.630246-03:00,demo_s2,train_02,P03,2.4,3.0,0.5,A1,10,-61,1,599078192,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,1,-72,10,1099615191,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,2,-71,10,1099633197,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,3,-74,10,1099651191,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,4,-69,4,1102523296,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,5,-71,8,1104077336,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,6,-69,8,1104096328,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,7,-71,8,1104114355,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,8,-77,12,1105655096,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,9,-70,2,1106986424,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:31.083986-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A3,10,-68,6,1108559483,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:55.846584-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A2,1,-73,8,668466720,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:55.846584-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A2,2,-75,8,668484610,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:55.846584-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A2,3,-79,11,670004593,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:55.846584-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A2,4,-76,11,670022617,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:55.846584-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A2,5,-75,12,670040628,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:55.846584-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A2,6,-76,12,670058590,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:36:55.846584-03:00,demo_s2,train_02,P04,3.3,3.0,0.5,A2,7,-78,2,671338359,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
