ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,5,-63,1,1770851750,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,6,-64,5,1772388714,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,7,-63,5,1772407692,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,8,-66,5,1772425701,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,9,-73,13,1775553714,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,10,-63,3,1776851687,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,1,-78,6,2223078580,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,2,-71,6,2223100547,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,3,-71,6,2223114567,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,4,-73,9,2224634658,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,5,-74,9,2224652611,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,6,-72,4,2227541726,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,7,-74,4,2227560728,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,8,-78,4,2227578709,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,9,-73,7,2229098779,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,10,-71,7,2229116782,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,1,-73,11,887607423,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,2,-69,1,888925150,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,3,-70,1,888943394,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,4,-69,5,890480410,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,5,-68,5,890498390,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,6,-70,5,890516381,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,7,-72,9,892054411,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,8,-73,9,892091412,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,9,-79,13,893626416,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,10,-78,13,893644380,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,1,-73,9,2391138210,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,2,-75,9,2391157166,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,3,-76,13,2392733249,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,4,-68,3,2394029273,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,5,-70,3,2394048272,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,6,-75,3,2394066263,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,7,-73,7,2395602311,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,8,-71,7,2395620312,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,9,-76,11,2397206278,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,10,-65,1,2398511170,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,1,-67,7,986517089,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,2,-65,7,986535099,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,3,-67,7,986554104,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,4,-68,11,988109083,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,5,-69,11,988127095,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,6,-65,1,989424820,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,7,-66,1,989443104,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,8,-64,5,990981094,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,9,-63,5,990999092,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,10,-66,5,991017084,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,1,-86,5,1986887760,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,2,-90,5,1986905739,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,3,-88,5,1986928692,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,4,-78,8,1988441732,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,5,-75,9,1988459754,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,6,-72,9,1988478746,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,7,-71,9,1988496740,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,8,-70,12,1990015740,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,9,-68,12,1990033730,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:52.821836-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A2,10,-76,3,1991369733,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,1,-72,9,2502161001,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,2,-75,13,2503734944,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,3,-75,4,2505069986,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,4,-79,7,2506606018,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,5,-75,7,2506624020,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,6,-73,8,2506643052,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,7,-73,11,2508180055,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,8,-73,11,2508198061,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,9,-72,2,2509533121,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:00:09.054374-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A3,10,-75,2,2509551133,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,1,-68,7,82009381,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,2,-67,7,82028375,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,3,-68,7,82047953,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,4,-71,11,83582354,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,5,-69,11,83600357,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,6,-72,11,83618353,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,7,-63,1,84918124,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,8,-64,1,84936359,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,9,-67,5,86473344,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:38.801745-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A1,10,-66,5,86492365,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,1,-68,5,81329075,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,2,-67,5,81347088,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,3,-69,9,82901094,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,4,-70,9,82919095,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,5,-70,9,82937095,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,6,-68,3,85792069,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,7,-67,3,85811067,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,8,-69,3,85829087,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,9,-68,7,87365051,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:05:47.959653-03:00,demo_s2,train_02,P10,2.4,2.1,1.0,A2,10,-67,7,87383067,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,1,-66,7,202010033,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,2,-65,7,202029036,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,3,-67,7,202048009,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,4,-68,10,203563988,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,5,-69,11,203581995,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,6,-66,11,203604263,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,7,-67,11,203617987,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,8,-73,11,203636018,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,9,-63,1,204917772,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:38.195166-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A1,10,-65,1,204936002,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,1,-66,6,199865610,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,2,-67,7,199901626,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,3,-72,7,199919610,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,4,-67,10,201421649,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,5,-66,10,201440606,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,6,-67,10,201458634,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,7,-70,1,202773372,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,8,-71,1,202791614,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,9,-70,4,204313685,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:07:46.988560-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A2,10,-69,5,204338883,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,1,-73,4,3114090263,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,2,-72,8,3115664272,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
