ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,3,-72,12,3117221312,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,4,-71,12,3117239332,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,5,-71,2,3118535095,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,6,-69,2,3118553383,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,7,-71,2,3118571384,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,8,-74,6,3120127411,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:10:44.601647-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,9,-72,10,3121702462,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:11:31.535955-03:00,demo_s2,train_02,P11,1.5,2.1,0.5,A3,10,-71,2,3172536912,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,1,-75,9,3220665784,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,2,-72,9,3220683798,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,3,-73,13,3222260873,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,4,-70,3,3223574891,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,5,-73,3,3223593907,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,6,-82,3,3223612865,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,7,-76,7,3225130944,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,8,-74,7,3225149933,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,9,-74,7,3225167950,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:15.954391-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A3,10,-73,11,3226705253,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,1,-82,11,475938563,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,2,-83,11,475957540,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,3,-77,1,477272335,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,4,-79,5,478827551,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,5,-76,5,478847120,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,6,-77,5,478865563,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,7,-79,9,480401527,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,8,-77,9,480422005,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,9,-80,9,480438543,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:12:23.217143-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A2,10,-84,13,481975544,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,1,-73,6,632489666,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,2,-71,6,632508676,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,3,-71,10,634065662,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,4,-70,10,634083675,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,5,-71,10,634102653,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,6,-72,4,636971652,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,7,-71,8,638526647,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,8,-70,8,638545647,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,9,-70,8,638563656,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:14:50.996657-03:00,demo_s2,train_02,P12,0.6,2.1,1.0,A1,10,-71,12,640099660,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,1,-65,7,752507366,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,2,-63,7,752526130,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,3,-64,7,752551449,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,4,-67,11,754082305,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,5,-66,11,754100309,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,6,-68,11,754118297,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,7,-63,1,755416041,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,8,-64,1,755434312,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,9,-65,2,755452300,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:50.602825-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A1,10,-66,5,756971304,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,1,-84,8,753382490,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,2,-82,8,753400498,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,3,-82,12,754954481,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,4,-79,12,754973486,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,5,-81,12,754992483,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,6,-73,2,756271220,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,7,-72,2,756289495,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,8,-76,2,756308471,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,9,-90,6,757863501,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:16:59.295713-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A2,10,-85,6,757882480,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,1,-67,3,3749964,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,2,-64,3,3767985,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,3,-64,7,5321066,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,4,-62,7,5339065,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,5,-62,7,5357049,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,6,-63,11,6912090,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,7,-64,11,6930099,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,8,-66,1,8230884,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,9,-64,5,9786237,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,10,-62,5,9804190,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,1,-65,12,47433436,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,2,-58,2,48732238,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,3,-57,2,48750501,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,4,-57,2,48768499,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,5,-54,6,50325539,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,6,-57,6,50343527,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,7,-62,10,51876617,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,8,-62,10,51895026,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,9,-66,10,51912607,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,10,-55,4,54786731,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,1,-73,10,1560234444,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,2,-68,10,1560252442,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,3,-65,10,1560270445,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,4,-59,4,1563123443,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,5,-57,4,1563141451,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,6,-58,4,1563159453,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,7,-57,8,1564698430,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,8,-57,8,1564716450,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,9,-60,8,1564734444,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,10,-63,12,1566269454,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,1,-68,9,1559571146,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,2,-68,9,1559589046,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,3,-72,9,1559607052,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,4,-77,13,1561142107,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,5,-72,13,1561158064,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,6,-62,3,1562460047,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,7,-59,3,1562479027,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,8,-60,3,1562497043,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,9,-61,7,1564032025,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,10,-63,7,1564050034,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,1,-60,11,1737249916,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,2,-58,11,1737268927,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,3,-60,11,1737287904,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,4,-61,1,1738586628,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,5,-61,1,1738604937,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,6,-61,5,1740141934,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,7,-58,5,1740160919,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,8,-59,5,1740181007,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,9,-60,9,1741712924,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,10,-58,9,1741730921,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
