session_id,campaign_id,point_id,x_m,y_m,z_m,samples_per_anchor,A1_rssi_01,A1_rssi_02,A1_rssi_03,A1_rssi_04,A1_rssi_05,A1_rssi_06,A1_rssi_07,A1_rssi_08,A1_rssi_09,A1_rssi_10,A1_rssi_mean,A1_rssi_std,A1_rssi_min,A1_rssi_max,A1_rssi_median,A1_channel_mean,A1_sample_count,A2_rssi_01,A2_rssi_02,A2_rssi_03,A2_rssi_04,A2_rssi_05,A2_rssi_06,A2_rssi_07,A2_rssi_08,A2_rssi_09,A2_rssi_10,A2_rssi_mean,A2_rssi_std,A2_rssi_min,A2_rssi_max,A2_rssi_median,A2_channel_mean,A2_sample_count,A3_rssi_01,A3_rssi_02,A3_rssi_03,A3_rssi_04,A3_rssi_05,A3_rssi_06,A3_rssi_07,A3_rssi_08,A3_rssi_09,A3_rssi_10,A3_rssi_mean,A3_rssi_std,A3_rssi_min,A3_rssi_max,A3_rssi_median,A3_channel_mean,A3_sample_count,A4_rssi_01,A4_rssi_02,A4_rssi_03,A4_rssi_04,A4_rssi_05,A4_rssi_06,A4_rssi_07,A4_rssi_08,A4_rssi_09,A4_rssi_10,A4_rssi_mean,A4_rssi_std,A4_rssi_min,A4_rssi_max,A4_rssi_median,A4_channel_mean,A4_sample_count
demo_s4,train_04,P01,0.6,3.0,1.0,10,-78.0,-69.0,-64.0,-75.0,-70.0,-70.0,-69.0,-68.0,-66.0,-64.0,-69.3,4.220189569201839,-78.0,-64.0,-69.0,8.6,10.0,-76.0,-74.0,-75.0,-83.0,-77.0,-79.0,-77.0,-74.0,-72.0,-73.0,-76.0,3.0659419433511785,-83.0,-72.0,-75.5,8.6,10.0,-83.0,-78.0,-85.0,-70.0,-71.0,-72.0,-75.0,-80.0,-78.0,-69.0,-76.1,5.300000000000001,-85.0,-69.0,-76.5,7.4,10.0,-63.0,-57.0,-56.0,-57.0,-58.0,-64.0,-64.0,-59.0,-57.0,-58.0,-59.3,2.968164415931166,-64.0,-56.0,-58.0,9.8,10.0
demo_s4,train_04,P02,1.5,3.0,1.0,10,-74.0,-74.0,-72.0,-72.0,-76.0,-77.0,-62.0,-62.0,-60.0,-62.0,-69.1,6.394528911499267,-77.0,-60.0,-72.0,6.6,10.0,-74.0,-70.0,-67.0,-68.0,-66.0,-67.0,-66.0,-66.0,-68.0,-69.0,-68.1,2.3430749027719964,-74.0,-66.0,-67.5,7.4,10.0,-65.0,-64.0,-64.0,-65.0,-64.0,-66.0,-67.0,-66.0,-67.0,-68.0,-65.6,1.3564659966250536,-68.0,-64.0,-65.5,7.9,10.0,-62.0,-54.0,-63.0,-62.0,-62.0,-56.0,-55.0,-56.0,-63.0,-64.0,-59.7,3.716180835212409,-64.0,-54.0,-62.0,7.4,10.0
demo_s4,train_04,P03,2.4,3.0,0.5,10,-58.0,-55.0,-59.0,-61.0,-67.0,-60.0,-63.0,-62.0,-62.0,-66.0,-61.3,3.407345007480164,-67.0,-55.0,-61.5,9.6,10.0,-67.0,-66.0,-66.0,-70.0,-67.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.9,1.7578395831246945,-70.0,-63.0,-65.5,5.4,10.0,-58.0,-57.0,-60.0,-59.0,-60.0,-59.0,-54.0,-60.0,-54.0,-56.0,-57.7,2.238302928559939,-60.0,-54.0,-58.5,8.4,10.0,-61.0,-61.0,-60.0,-60.0,-59.0,-60.0,-66.0,-59.0,-60.0,-61.0,-60.7,1.9000000000000001,-66.0,-59.0,-60.0,5.0,10.0
demo_s4,train_04,P04,3.3,3.0,0.5,10,-57.0,-60.0,-59.0,-56.0,-58.0,-57.0,-59.0,-62.0,-61.0,-59.0,-58.8,1.7776388834631176,-62.0,-56.0,-59.0,7.3,10.0,-66.0,-65.0,-65.0,-65.0,-64.0,-62.0,-62.0,-64.0,-65.0,-66.0,-64.4,1.3564659966250536,-66.0,-62.0,-65.0,8.0,10.0,-61.0,-55.0,-55.0,-55.0,-56.0,-59.0,-60.0,-60.0,-60.0,-61.0,-58.2,2.481934729198171,-61.0,-55.0,-59.5,8.3,10.0,-70.0,-73.0,-64.0,-66.0,-60.0,-60.0,-61.0,-67.0,-60.0,-59.0,-64.0,4.604345773288535,-73.0,-59.0,-62.5,6.4,10.0
demo_s4,train_04,P05,4.2,3.0,0.5,10,-59.0,-60.0,-58.0,-59.0,-60.0,-56.0,-61.0,-59.0,-66.0,-59.0,-59.7,2.4515301344262523,-66.0,-56.0,-59.0,7.2,10.0,-65.0,-66.0,-71.0,-73.0,-72.0,-74.0,-79.0,-73.0,-68.0,-66.0,-70.7,4.196427051671457,-79.0,-65.0,-71.5,6.1,10.0,-62.0,-63.0,-66.0,-66.0,-66.0,-64.0,-63.0,-62.0,-64.0,-64.0,-64.0,1.4832396974191326,-66.0,-62.0,-64.0,7.9,10.0,-59.0,-67.0,-60.0,-67.0,-62.0,-60.0,-61.0,-60.0,-66.0,-67.0,-62.9,3.23882694814033,-67.0,-59.0,-61.5,3.8,10.0
demo_s4,train_04,P06,5.1,3.0,0.5,10,-67.0,-67.0,-72.0,-75.0,-73.0,-78.0,-78.0,-72.0,-68.0,-66.0,-71.6,4.2708313008125245,-78.0,-66.0,-72.0,6.5,10.0,-78.0,-76.0,-69.0,-70.0,-72.0,-70.0,-74.0,-80.0,-79.0,-82.0,-75.0,4.427188724235731,-82.0,-69.0,-75.0,5.3,10.0,-73.0,-71.0,-72.0,-71.0,-79.0,-70.0,-71.0,-70.0,-71.0,-73.0,-72.1,2.5079872407968904,-79.0,-70.0,-71.0,6.5,10.0,-72.0,-77.0,-68.0,-69.0,-67.0,-68.0,-66.0,-66.0,-65.0,-67.0,-68.5,3.383784863137726,-77.0,-65.0,-67.5,5.1,10.0
demo_s4,train_04,P07,5.1,2.1,0.5,10,-75.0,-72.0,-73.0,-79.0,-69.0,-69.0,-68.0,-73.0,-66.0,-67.0,-71.1,3.8327535793473597,-79.0,-66.0,-70.5,7.2,10.0,-59.0,-60.0,-61.0,-59.0,-60.0,-58.0,-58.0,-60.0,-61.0,-60.0,-59.6,1.0198039027185568,-61.0,-58.0,-60.0,7.7,10.0,-70.0,-73.0,-74.0,-74.0,-78.0,-76.0,-77.0,-84.0,-83.0,-75.0,-76.4,4.127953488110059,-84.0,-70.0,-75.5,9.6,10.0,-68.0,-72.0,-62.0,-64.0,-65.0,-64.0,-65.0,-82.0,-80.0,-82.0,-70.4,7.618398781896364,-82.0,-62.0,-66.5,5.6,10.0
demo_s4,train_04,P08,4.2,2.1,0.5,10,-61.0,-60.0,-65.0,-58.0,-59.0,-60.0,-64.0,-62.0,-62.0,-63.0,-61.4,2.1071307505705477,-65.0,-58.0,-61.5,8.9,10.0,-59.0,-58.0,-61.0,-62.0,-60.0,-60.0,-56.0,-57.0,-56.0,-58.0,-58.7,1.9519221295943134,-62.0,-56.0,-58.5,6.8,10.0,-65.0,-66.0,-64.0,-66.0,-67.0,-66.0,-67.0,-62.0,-64.0,-66.0,-65.3,1.4866068747318506,-67.0,-62.0,-66.0,5.0,10.0,-59.0,-58.0,-59.0,-59.0,-58.0,-61.0,-66.0,-60.0,-59.0,-61.0,-60.0,2.23606797749979,-66.0,-58.0,-59.0,5.5,10.0
demo_s4,train_04,P09,3.3,2.1,0.5,10,-54.0,-53.0,-56.0,-63.0,-54.0,-56.0,-63.0,-56.0,-57.0,-56.0,-56.8,3.3105890714493698,-63.0,-53.0,-56.0,7.3,10.0,-60.0,-57.0,-57.0,-67.0,-66.0,-67.0,-64.0,-66.0,-63.0,-62.0,-62.9,3.6455452267116364,-67.0,-57.0,-63.5,6.1,10.0,-73.0,-75.0,-79.0,-80.0,-74.0,-76.0,-73.0,-72.0,-74.0,-73.0,-74.9,2.5475478405713994,-80.0,-72.0,-74.0,6.0,10.0,-59.0,-61.0,-60.0,-64.0,-66.0,-66.0,-67.0,-57.0,-59.0,-58.0,-61.7,3.5227829907617076,-67.0,-57.0,-60.5,6.5,10.0
demo_s4,train_04,P10,2.4,2.1,1.0,10,-61.0,-53.0,-61.0,-54.0,-54.0,-61.0,-55.0,-62.0,-56.0,-64.0,-58.1,3.8587562763149474,-64.0,-53.0,-58.5,7.6,10.0,-61.0,-63.0,-65.0,-64.0,-63.0,-65.0,-65.0,-63.0,-64.0,-65.0,-63.8,1.2489995996796797,-65.0,-61.0,-64.0,4.0,10.0,-60.0,-62.0,-58.0,-58.0,-57.0,-59.0,-61.0,-60.0,-61.0,-59.0,-59.5,1.5,-62.0,-57.0,-59.5,6.6,10.0,-62.0,-62.0,-68.0,-61.0,-60.0,-60.0,-67.0,-59.0,-57.0,-59.0,-61.5,3.3241540277189325,-68.0,-57.0,-60.5,5.5,10.0
demo_s4,train_04,P11,1.5,2.1,0.5,10,-56.0,-59.0,-57.0,-63.0,-57.0,-59.0,-58.0,-58.0,-61.0,-59.0,-58.7,1.9519221295943134,-63.0,-56.0,-58.5,5.7,10.0,-71.0,-69.0,-70.0,-70.0,-69.0,-68.0,-70.0,-69.0,-68.0,-70.0,-69.4,0.9165151389911679,-71.0,-68.0,-69.5,8.0,10.0,-67.0,-65.0,-63.0,-55.0,-57.0,-56.0,-58.0,-57.0,-59.0,-61.0,-59.8,3.841874542459709,-67.0,-55.0,-58.5,6.0,10.0,-63.0,-65.0,-59.0,-63.0,-61.0,-62.0,-67.0,-64.0,-65.0,-80.0,-64.9,5.467174773134658,-80.0,-59.0,-63.5,2.8,10.0
demo_s4,train_04,P12,0.6,2.1,1.0,10,-68.0,-71.0,-74.0,-71.0,-73.0,-73.0,-75.0,-69.0,-73.0,-76.0,-72.3,2.41039415863879,-76.0,-68.0,-73.0,8.5,10.0,-63.0,-62.0,-64.0,-66.0,-65.0,-66.0,-66.0,-66.0,-66.0,-66.0,-65.0,1.4142135623730951,-66.0,-62.0,-66.0,5.2,10.0,-65.0,-65.0,-66.0,-63.0,-62.0,-63.0,-61.0,-63.0,-60.0,-61.0,-62.9,1.8681541692269403,-66.0,-60.0,-63.0,6.8,10.0,-61.0,-63.0,-62.0,-63.0,-68.0,-62.0,-64.0,-64.0,-67.0,-65.0,-63.9,2.118962010041709,-68.0,-61.0,-63.5,5.4,10.0
demo_s4,train_04,P13,0.6,1.2,1.0,10,-83.0,-74.0,-75.0,-75.0,-81.0,-82.0,-78.0,-79.0,-76.0,-78.0,-78.1,2.981610303175115,-83.0,-74.0,-78.0,5.2,10.0,-78.0,-77.0,-82.0,-77.0,-79.0,-76.0,-74.0,-74.0,-76.0,-76.0,-76.9,2.2561028345356955,-82.0,-74.0,-76.5,6.3,10.0,-67.0,-67.0,-66.0,-68.0,-68.0,-69.0,-69.0,-73.0,-70.0,-72.0,-68.9,2.118962010041709,-73.0,-66.0,-68.5,5.6,10.0,-76.0,-71.0,-72.0,-76.0,-83.0,-77.0,-73.0,-77.0,-89.0,-66.0,-76.0,6.082762530298219,-89.0,-66.0,-76.0,8.0,10.0
demo_s4,train_04,P14,1.5,1.2,0.5,10,-75.0,-73.0,-73.0,-70.0,-71.0,-69.0,-72.0,-72.0,-72.0,-72.0,-71.9,1.5779733838059498,-75.0,-69.0,-72.0,7.9,10.0,-61.0,-61.0,-62.0,-61.0,-69.0,-70.0,-68.0,-69.0,-67.0,-67.0,-65.5,3.5846896657869842,-70.0,-61.0,-67.0,6.2,10.0,-62.0,-64.0,-64.0,-61.0,-59.0,-58.0,-61.0,-59.0,-60.0,-62.0,-61.0,1.9493588689617927,-64.0,-58.0,-61.0,6.2,10.0,-63.0,-65.0,-65.0,-65.0,-67.0,-72.0,-70.0,-73.0,-71.0,-67.0,-67.8,3.2802438933713454,-73.0,-63.0,-67.0,6.0,10.0
demo_s4,train_04,P15,2.4,1.2,1.0,10,-62.0,-66.0,-63.0,-65.0,-67.0,-72.0,-67.0,-64.0,-66.0,-62.0,-65.4,2.8354893757515653,-72.0,-62.0,-65.5,4.3,10.0,-67.0,-67.0,-63.0,-62.0,-64.0,-63.0,-65.0,-65.0,-65.0,-65.0,-64.6,1.5620499351813308,-67.0,-62.0,-65.0,8.2,10.0,-64.0,-63.0,-66.0,-63.0,-62.0,-64.0,-66.0,-66.0,-68.0,-66.0,-64.8,1.7776388834631176,-68.0,-62.0,-65.0,8.7,10.0,-69.0,-64.0,-65.0,-68.0,-67.0,-71.0,-63.0,-66.0,-82.0,-82.0,-69.7,6.542935121182236,-82.0,-63.0,-67.5,6.4,10.0
demo_s4,train_04,P16,3.3,1.2,0.5,10,-66.0,-64.0,-67.0,-64.0,-62.0,-59.0,-56.0,-62.0,-59.0,-63.0,-62.2,3.2186953878862163,-67.0,-56.0,-62.5,9.5,10.0,-67.0,-68.0,-70.0,-69.0,-69.0,-67.0,-69.0,-72.0,-71.0,-77.0,-69.9,2.808914381037628,-77.0,-67.0,-69.0,7.9,10.0,-64.0,-67.0,-66.0,-66.0,-67.0,-66.0,-69.0,-68.0,-68.0,-68.0,-66.9,1.374772708486752,-69.0,-64.0,-67.0,10.6,10.0,-71.0,-70.0,-72.0,-70.0,-74.0,-79.0,-73.0,-75.0,-71.0,-72.0,-72.7,2.6095976701399777,-79.0,-70.0,-72.0,3.5,10.0
demo_s4,train_04,P17,4.2,1.2,0.5,10,-60.0,-62.0,-61.0,-61.0,-61.0,-63.0,-62.0,-64.0,-71.0,-65.0,-63.0,3.03315017762062,-71.0,-60.0,-62.0,6.4,10.0,-67.0,-67.0,-72.0,-66.0,-67.0,-65.0,-65.0,-65.0,-64.0,-64.0,-66.2,2.2271057451320084,-72.0,-64.0,-65.5,7.4,10.0,-74.0,-78.0,-80.0,-84.0,-78.0,-79.0,-75.0,-77.0,-74.0,-79.0,-77.8,2.891366458960192,-84.0,-74.0,-78.0,3.4,10.0,-71.0,-74.0,-72.0,-71.0,-71.0,-72.0,-71.0,-72.0,-75.0,-80.0,-72.9,2.7,-80.0,-71.0,-72.0,6.1,10.0
demo_s4,train_04,P18,5.1,1.2,0.5,10,-58.0,-57.0,-57.0,-55.0,-57.0,-57.0,-56.0,-58.0,-56.0,-56.0,-56.7,0.9,-58.0,-55.0,-57.0,4.4,10.0,-64.0,-64.0,-64.0,-67.0,-69.0,-68.0,-69.0,-68.0,-68.0,-70.0,-67.1,2.1656407827707715,-70.0,-64.0,-68.0,7.7,10.0,-71.0,-72.0,-71.0,-78.0,-71.0,-72.0,-69.0,-65.0,-69.0,-71.0,-70.9,3.0805843601498726,-78.0,-65.0,-71.0,5.9,10.0,-71.0,-70.0,-70.0,-71.0,-75.0,-75.0,-70.0,-66.0,-66.0,-66.0,-70.0,3.1622776601683795,-75.0,-66.0,-70.0,6.4,10.0
